2026-05-31 00:10:03,568 - main - INFO - === Logging system initialized ===
2026-05-31 00:10:03,568 - main - INFO - Log file: logs/app_20260531_001003.log
2026-05-31 00:10:03,568 - main - INFO - Log level: INFO
2026-05-31 00:10:03,568 - main - INFO - Timestamp: 20260531_001003
2026-05-31 00:10:04,677 - main - INFO - Included router: routers.ai_generate.router
2026-05-31 00:10:04,706 - main - INFO - Included router: routers.aihub.router
2026-05-31 00:10:04,723 - main - INFO - Included router: routers.auth.router
2026-05-31 00:10:04,784 - main - INFO - Included router: routers.conversations.router
2026-05-31 00:10:04,786 - main - INFO - Included router: routers.health.router
2026-05-31 00:10:04,842 - main - INFO - Included router: routers.project_files.router
2026-05-31 00:10:04,904 - main - INFO - Included router: routers.projects.router
2026-05-31 00:10:04,915 - main - INFO - Included router: routers.publish.router
2026-05-31 00:10:04,970 - main - INFO - Included router: routers.settings.router
2026-05-31 00:10:05,014 - main - INFO - Included router: routers.storage.router
2026-05-31 00:10:05,063 - main - INFO - Included router: routers.user.router
2026-05-31 00:10:05,116 - main - INFO - Included router: routers.versions.router
2026-05-31 00:13:57,281 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:13:57,633 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:13:57,983 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:13:58,335 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:13:58,686 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:13:59,038 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:13:59,389 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:13:59,740 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:00,092 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:00,443 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:00,794 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:01,146 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:01,497 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:01,848 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:02,200 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:02,551 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:02,902 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:03,253 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:03,604 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:03,956 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:04,307 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:04,658 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:05,009 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:05,360 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:05,711 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:06,062 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:06,413 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:06,765 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:07,116 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:07,467 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log'), (<Change.modified: 2>, '/workspace/app/backend/routers/ai_generate.py')}
2026-05-31 00:14:08,048 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001006.log')}
2026-05-31 00:14:08,399 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:08,750 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:09,101 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:09,453 - watchfiles.main - DEBUG - 5 changes detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260531_001409.log'), (<Change.added: 1>, '/workspace/app/backend/routers/__pycache__/ai_generate.cpython-310.pyc'), (<Change.deleted: 3>, '/workspace/app/backend/routers/__pycache__/ai_generate.cpython-310.pyc.139957833917360'), (<Change.added: 1>, '/workspace/app/backend/routers/__pycache__/ai_generate.cpython-310.pyc.139957833917360'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:09,804 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:10,155 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:10,506 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001409.log')}
2026-05-31 00:14:10,857 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001409.log')}
2026-05-31 00:14:11,208 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:11,560 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:11,911 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:12,262 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:12,613 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:12,964 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:13,315 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:13,666 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:14,017 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:14,369 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:14,719 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:15,070 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:15,422 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:15,773 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:16,124 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:16,475 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:16,826 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:17,177 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:17,528 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:17,879 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:18,231 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:18,582 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:18,933 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:19,285 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:19,636 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:19,987 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:20,338 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:20,689 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:21,040 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:21,391 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:21,742 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:22,093 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:22,444 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:22,796 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:23,147 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:23,498 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:23,849 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:24,200 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:24,551 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:24,902 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:25,253 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:25,604 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:25,955 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:26,306 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:26,657 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:27,009 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:27,360 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:27,711 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:28,062 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:28,413 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:28,764 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:29,115 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:29,466 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:29,817 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:30,168 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:30,519 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:30,870 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:31,221 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:31,572 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:31,923 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:32,274 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:32,625 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:32,976 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:33,327 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:33,678 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:34,029 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:34,380 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:34,732 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:35,083 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:35,434 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:35,785 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:36,135 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:36,486 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:36,838 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:37,189 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:37,541 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:37,892 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:38,243 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:38,594 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:38,945 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:39,296 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:39,647 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:39,998 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:40,349 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:40,700 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:41,052 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:41,403 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:41,754 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:42,105 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:42,456 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:42,807 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:43,158 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:43,509 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:43,860 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:44,211 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:44,562 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:44,913 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:45,264 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:45,615 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:45,966 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:46,317 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:46,668 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:47,019 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:47,370 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:47,721 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:48,072 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:48,423 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:48,774 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:49,125 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:49,476 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:49,827 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:50,178 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:50,530 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:50,881 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:51,232 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:51,583 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:51,934 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:52,286 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:52,638 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:52,988 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:53,340 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:53,691 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:54,042 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:54,393 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:54,744 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:55,096 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:55,447 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:55,798 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:56,150 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:56,501 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
2026-05-31 00:14:56,852 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260531_001003.log')}
