2026-05-29 20:15:04,056 - main - INFO - === Logging system initialized ===
2026-05-29 20:15:04,056 - main - INFO - Log file: logs/app_20260529_201504.log
2026-05-29 20:15:04,056 - main - INFO - Log level: INFO
2026-05-29 20:15:04,056 - main - INFO - Timestamp: 20260529_201504
2026-05-29 20:15:05,832 - main - INFO - Included router: routers.ai_generate.router
2026-05-29 20:15:05,858 - main - INFO - Included router: routers.aihub.router
2026-05-29 20:15:05,873 - main - INFO - Included router: routers.auth.router
2026-05-29 20:15:05,928 - main - INFO - Included router: routers.conversations.router
2026-05-29 20:15:05,931 - main - INFO - Included router: routers.health.router
2026-05-29 20:15:05,986 - main - INFO - Included router: routers.project_files.router
2026-05-29 20:15:06,040 - main - INFO - Included router: routers.projects.router
2026-05-29 20:15:06,074 - main - INFO - Included router: routers.publish.router
2026-05-29 20:15:06,097 - main - INFO - Included router: routers.settings.router
2026-05-29 20:15:06,140 - main - INFO - Included router: routers.storage.router
2026-05-29 20:15:06,153 - main - INFO - Included router: routers.user.router
2026-05-29 20:15:06,210 - main - INFO - Included router: routers.versions.router
2026-05-29 20:16:05,049 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:05,403 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:05,757 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:06,109 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:06,460 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:06,812 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:07,164 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:07,515 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:07,866 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:08,217 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:08,567 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:08,918 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:09,269 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:09,620 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:09,972 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:10,323 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:10,674 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:11,024 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:11,376 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:11,727 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:12,078 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:12,429 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:12,780 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:13,131 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:13,482 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:13,833 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:14,184 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:14,535 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:14,886 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:15,237 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:15,588 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:15,939 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:16,290 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:16,641 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:16,992 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:17,343 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:17,694 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:18,045 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:18,396 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:18,747 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:19,098 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:19,448 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:19,799 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:20,150 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:20,501 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:20,852 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:21,203 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:21,555 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:21,905 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:22,256 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:22,607 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:22,958 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:23,309 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:23,660 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:24,011 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:24,362 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:24,713 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:25,064 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:25,415 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:25,766 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:26,117 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:26,468 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:26,819 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:27,170 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:27,521 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:27,872 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:28,223 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:28,574 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:28,925 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:29,275 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:29,626 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:29,977 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:30,328 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:30,679 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:31,030 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:31,381 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:31,732 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:32,083 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:32,434 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:32,785 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:33,137 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:33,487 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:33,838 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:34,189 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:34,540 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:34,891 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:35,242 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:35,593 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:35,944 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:36,296 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:36,646 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:36,997 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:37,348 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:37,699 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:38,050 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:38,401 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:38,752 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:39,103 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:39,454 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:39,855 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:40,206 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:40,557 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:40,908 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:41,259 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:41,609 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:41,961 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:42,311 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:42,663 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:43,013 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:43,364 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:43,715 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:44,066 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:44,417 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:44,769 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:45,120 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:45,471 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:45,822 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:46,173 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:46,524 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:46,875 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:47,226 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:47,577 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:47,928 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:48,279 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:48,630 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:48,980 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:49,331 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:49,682 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:50,034 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:50,384 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:50,735 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:51,086 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:51,438 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:51,789 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:52,140 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:52,490 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201507.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:52,841 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:53,192 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:53,543 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:53,894 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:54,245 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:54,596 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:54,946 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:55,297 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:55,648 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:55,999 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:56,350 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:56,701 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:57,052 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:57,403 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:57,754 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:58,105 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:58,455 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:58,806 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:59,157 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:59,508 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:16:59,860 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:17:00,211 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:17:00,561 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
2026-05-29 20:17:00,912 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260529_201504.log')}
